0.565000057220459, -1e+100, 67238.57273350267
0.687000036239624, -1e+100, 67238.57273350267
1.6630001068115234, -1e+100, 18679.299158444966
1.8350000381469727, -1e+100, 18679.299158444966
1.875999927520752, -1e+100, 18679.299158444966
1.9509999752044678, -1e+100, 18679.299158444966
3.240999937057495, -1e+100, 13734.882370449965
4.183000087738037, -1e+100, 12304.406893142523
5.183000087738037, -1e+100, 11764.736931327321
5.829999923706055, -1e+100, 11614.584516010187
6.878000020980835, -1e+100, 11484.48295560979
7.607000112533569, -1e+100, 11441.65002646948
9.5239999294281, -1e+100, 11286.040415332249
14.783999919891357, -1e+100, 10992.06823950761
18.32200002670288, -1e+100, 10881.578005547182
18.365999937057495, -1e+100, 10881.578005547182
21.91000008583069, -1e+100, 10731.439166535245
26.229000091552734, -1e+100, 10495.101857207594
36.90700006484985, -1e+100, 9928.17453328746
40.1949999332428, -1e+100, 9928.17453328746
50.6800000667572, -1e+100, 9928.17453328746
69.91000008583069, -1e+100, 9928.17453328746
78.04999995231628, -1e+100, 9923.398152701342
87.09400010108948, -1e+100, 9912.372151925818
90.25399994850159, -1e+100, 9876.861249512915
90.30200004577637, -1e+100, 9876.861249512915
90.3510000705719, -1e+100, 9876.861249512915
99.83299994468689, -1e+100, 8841.826102699013
112.70099997520447, -1e+100, 8730.239503643474
112.8840000629425, -1e+100, 8730.239503643474
113.08899998664856, -1e+100, 8730.239503643474
113.19099998474121, -1e+100, 8730.239503643474
113.34400010108948, -1e+100, 8730.239503643474
124.94000005722046, -1e+100, 8639.42015856294
125.33699989318848, -1e+100, 8639.42015856294
125.71199989318848, -1e+100, 8639.42015856294
125.83299994468689, -1e+100, 8639.42015856294
126.24600005149841, -1e+100, 8639.42015856294
126.54800009727478, -1e+100, 8639.42015856294
133.29699993133545, -1e+100, 8558.3762540054
136.91799998283386, -1e+100, 8556.986788264783
137.9430000782013, -1e+100, 8556.986788264783
147.18099999427795, -1e+100, 8556.986788264783
159.37400007247925, -1e+100, 8556.986788264783
163.52500009536743, -1e+100, 8556.986788264783
168.12199997901917, -1e+100, 8556.986788264783
172.24699997901917, -1e+100, 8556.986788264783
178.09699988365173, -1e+100, 8556.986788264783
178.11899995803833, -1e+100, 8556.986788264783
180.72300004959106, -1e+100, 8556.986788264783
193.91300010681152, -1e+100, 8519.218668239964
206.01600003242493, -1e+100, 8519.218668239964
212.29999995231628, -1e+100, 8519.033953906042
216.08100008964539, -1e+100, 8519.033953906042
222.40700006484985, -1e+100, 8519.033953906042
230.4630000591278, -1e+100, 8519.033953906042
230.49699997901917, -1e+100, 8519.033953906042
247.55299997329712, -1e+100, 8517.111999275025
252.4319999217987, -1e+100, 8517.111999275025
267.65700006484985, -1e+100, 8517.111999275025
273.10700011253357, -1e+100, 8517.111999275025
284.85199999809265, -1e+100, 8517.111999275025
290.8680000305176, -1e+100, 8517.111999275025
290.8989999294281, -1e+100, 8517.111999275025
296.4960000514984, -1e+100, 8517.111999275025
302.6800000667572, -1e+100, 8517.111999275025
302.7060000896454, -1e+100, 8517.111999275025
302.7520000934601, -1e+100, 8517.111999275025
302.7829999923706, 3541.8808426375494, 8517.111999275025
308.95499992370605, 3541.8808426375494, 8517.111999275025
308.9800000190735, 3541.8808426375494, 8517.111999275025
309.00600004196167, 3541.8808426375494, 8508.978929563718
309.0390000343323, 3541.8808426375494, 8508.978929563718
309.06699991226196, 3541.8808426375494, 8508.978929563718
323.02800011634827, 3541.8808426375494, 8503.934382273561
323.10700011253357, 3541.8808426375494, 8503.934382273561
323.1340000629425, 3542.0568086696085, 8503.934382273561
345.0169999599457, 3543.9688256535787, 8503.934382273561
345.04299998283386, 3543.9688256535787, 8503.934382273561
345.114000082016, 3543.9688256535787, 8492.05290635737
353.48099994659424, 3543.9688256535787, 8492.05290635737
370.14400005340576, 3543.9688256535787, 8492.05290635737
379.5739998817444, 3543.9688256535787, 8492.05290635737
379.6050000190735, 3543.9688256535787, 8492.05290635737
388.45499992370605, 3543.9688256535787, 8480.514781617594
