Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
2434878164,"Mar 25, 2019, 6:00:59 AM",Night Run,Run,,1218,0,,,false,,,activities/2587897961.tcx.gz,,,,1218.0,,0.0,,,,,,0.0,0.0,,,63.0,60.087303161621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2434878170,"May 29, 2019, 3:28:29 AM",Evening Run,Run,,1095,0,,,false,,,activities/2587897886.tcx.gz,,,,1095.0,,0.0,,,,,,0.0,0.0,,,65.0,61.85293960571289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2434878173,"Mar 21, 2019, 3:37:21 AM",Evening Run,Run,,1107,0,,,false,,,activities/2587897970.tcx.gz,,,,1107.0,,0.0,,,,47.20000076293945,47.20000076293945,0.0,0.0,,,60.0,59.92814254760742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
2440482282,"Jun 11, 2019, 12:50:25 AM",Afternoon Run,Run,Run 1 walk 1 x10,1462,2.93,148.0,6,false,,,activities/2593723723.fit.gz,,,,1458.0,2930.199951171875,2.9000000953674316,,114.0,124.0,63.400001525878906,72.30000305175781,6.900000095367432,-0.010238208808004856,,,99.0,77.71448516845703,148.0,123.0,,,124.0,,,6.0,,,,,,,,,,,,,,,,2955.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2440581007,"Jun 11, 2019, 2:25:50 AM",Stretching,Yoga,"",1123,0,109.0,1,false,,,activities/2593824482.fit.gz,,,,1123.0,,0.0,,,,,,0.0,0.0,,,61.0,60.11428451538086,109.0,78.22084045410156,,,30.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2445805871,"Jun 13, 2019, 1:43:35 AM",Walk - Cadence Workout,Walk,"20s fast feet, 40s small steps, 60s speed x3 with 3 min rest between each",2297,3.21,167.0,8,false,,,activities/2599203689.fit.gz,,,,2262.0,3210.699951171875,3.0,,21.797142028808594,180.0,-2.5999999046325684,10.100000381469727,7.5,-0.02491668425500393,,,123.0,65.43024444580078,167.0,113.9666519165039,,,160.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.4000244140625,,,,,,,,,,,,""
2446048231,"Jun 13, 2019, 5:55:26 AM",Physio Exercises,Workout,"",1596,0,129.0,3,false,,,activities/2599455707.fit.gz,,,,1596.0,,0.0,,,,,,0.0,0.0,,,60.0,59.105770111083984,129.0,94.0,,,63.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2446081355,"Jun 13, 2019, 6:33:33 AM",Stretching,Yoga,"",839,0,143.0,1,false,,,activities/2599489897.fit.gz,,,,839.0,,0.0,,,,,,0.0,0.0,,,62.0,60.105262756347656,143.0,80.13587951660156,,,26.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2448416540,"Jun 14, 2019, 4:13:40 AM",Night Walk,Walk,Neighbourhood walk with boyfriend 👫,1918,2.72,138.0,5,false,,,activities/2601901759.fit.gz,,,,1918.0,2723.5,2.0,,44.696189880371094,154.0,24.0,66.4000015258789,12.199999809265137,0.0257022213190794,,,72.0,58.12095642089844,138.0,109.2885513305664,,,126.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.6000061035156,,,,,,,,,,,,""
2456566557,"Jun 17, 2019, 3:42:44 AM",Evening Run,Run,Run 1 walk 1 x10 - with the bf! 👫,1499,2.71,153.0,4,false,,,activities/2610365755.fit.gz,,,,1456.0,2710.0,3.4000000953674316,,129.0,127.0,53.29999923706055,97.69999694824219,12.600000381469727,-0.05904059112071991,,,120.0,79.50968933105469,153.0,115.0,,,103.0,,,4.0,,,,,,,,,,,,,,,,2781.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2456589512,"Jun 17, 2019, 4:15:14 AM",Physio,Workout,"",1602,0,120.0,3,false,,,activities/2610389939.fit.gz,,,,1602.0,,0.0,,,,,,0.0,0.0,,,60.0,60.0,120.0,92.0,,,60.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2456606566,"Jun 17, 2019, 4:43:10 AM",Stretching,Yoga,"",1115,0,96.0,1,false,,,activities/2610407944.fit.gz,,,,1115.0,,0.0,,,,,,0.0,0.0,,,122.0,61.6533317565918,96.0,80.27713012695312,,,32.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2458899554,"Jun 17, 2019, 11:49:16 PM",Afternoon Run Part 1,Run,Run 2 walk 1 x7 - first run that I actually ran more than walked! Decided to go up a big hill and nearly died ☠️ Run in two parts because I set it up wrong on my Garmin and had to restart partway through.,621,1.02,142.0,1,false,,,activities/2612768906.fit.gz,,,,514.0,1026.5999755859375,3.0999999046325684,,29.0,22.0,64.69999694824219,71.0,4.900000095367432,0.4188583791255951,,,96.0,78.44757843017578,142.0,118.0,,,42.0,,,1.0,,,,,,,,,,,,,,,,1046.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2458930593,"Jun 18, 2019, 12:02:37 AM",Afternoon Run Part 2,Run,Run 2 walk 1 x7 - first run that I actually ran more than walked! Decided to go up a big hill and nearly died ☠️ Run in two parts because I set it up wrong on my Garmin and had to restart partway through.,1020,2.25,145.0,4,false,,,activities/2612800933.fit.gz,,,,1020.0,2252.699951171875,3.200000047683716,,65.0,75.0,64.69999694824219,79.4000015258789,14.100000381469727,-0.24415145814418793,,,100.0,83.50491333007812,145.0,125.0,,,93.0,,,4.0,,,,,,,,,,,,,,,,2304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2459552758,"Jun 18, 2019, 8:05:32 AM",Physio,Workout,"",1851,0,111.0,2,false,,,activities/2613444497.fit.gz,,,,1851.0,,0.0,,,,,,0.0,0.0,,,62.0,60.028778076171875,111.0,74.0,,,33.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2459577156,"Jun 18, 2019, 8:37:06 AM",Stretching,Yoga,"",1072,0,89.0,1,false,,,activities/2613469956.fit.gz,,,,1072.0,,0.0,,,,,,0.0,0.0,,,62.0,60.075469970703125,89.0,68.35913848876953,,,17.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2464634755,"Jun 20, 2019, 1:40:49 AM",Evening Walk,Walk,Hill repeats x3,3145,4.54,147.0,13,false,,On Cloud X,activities/2618672931.fit.gz,,,3145.0,2695.0,4543.60009765625,2.9000000953674316,,166.0,187.0,4.599999904632568,36.599998474121094,7.0,-0.017607184126973152,,,120.0,72.88316345214844,147.0,118.36843872070312,,,218.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2464711714,"Jun 20, 2019, 3:37:52 AM",Physio,Workout,"",1595,0,123.0,3,false,,,activities/2618753454.fit.gz,,,,1595.0,,0.0,,,,,,0.0,0.0,,,61.0,59.77330017089844,123.0,87.0,,,46.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2467276527,"Jun 21, 2019, 1:36:57 AM",Evening Run Part 1,Run,"How do intervals even work??? One day I'll get my entire run in one workout
Run 2 walk 1 x7
For chafing in new places on this one... note to self: Body Glide!",329,0.64,146.0,1,false,,On Cloud X,activities/2621408009.fit.gz,,,,329.0,643.2999877929688,2.9000000953674316,,9.0,14.0,63.400001525878906,69.4000015258789,7.0,0.699518084526062,,,120.0,77.11837768554688,146.0,133.0,,,36.0,,,1.0,,,,,,,,,,,,,,,,663.2999877929688,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2467299565,"Jun 21, 2019, 1:45:50 AM",Evening Run Part 2,Run,"How do intervals even work??? One day I'll get my entire run in one workout
Run 2 walk 1 x7
For chafing in new places on this one... note to self: Body Glide!",1271,2.93,159.0,13,false,,On Cloud X,activities/2621431939.fit.gz,,,,1256.0,2937.10009765625,3.5,,100.0,111.0,60.20000076293945,72.30000305175781,8.600000381469727,-0.16683122515678406,,,120.0,87.62101745605469,159.0,137.0,,,140.0,,,13.0,,,,,,,,,,,,,,,,2951.800048828125,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2467340964,"Jun 21, 2019, 2:23:58 AM",Physio,Workout,"",1623,0,150.0,3,false,,,activities/2621474561.fit.gz,,,,1623.0,,0.0,,0.0,0.0,61.400001525878906,61.400001525878906,0.0,0.0,,,62.0,59.59239196777344,150.0,94.0,,,69.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2467357904,"Jun 21, 2019, 2:53:49 AM",Stretching,Yoga,"",1121,0,97.0,1,false,,,activities/2621492092.fit.gz,,,,1121.0,,0.0,,,,,,0.0,0.0,,,60.0,59.9886360168457,97.0,82.7368392944336,,,38.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2475717320,"Jun 24, 2019, 2:46:44 AM",Evening Run,Run,"After a weekend of bachelorette partying in Oliver and a long drive home this afternoon, I wasn't really feeling like braving the rain to get a run in. Decided to go for it anyway and so glad I did! Never a bad day for a run 🌧️
Run 2 wall 1 x7",1546,3.36,151.0,10,false,,Brooks Glycerin 17,activities/2630197804.fit.gz,,,1546.0,1507.0,3368.39990234375,3.0999999046325684,,104.0,89.0,64.69999694824219,77.9000015258789,6.199999809265137,0.0,,,109.0,87.85867309570312,151.0,133.0,,,156.0,,,10.0,,,,,,,,,,,,,,,,3394.0,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2475741584,"Jun 24, 2019, 3:21:36 AM",Physio,Workout,"",1541,0,165.0,4,false,,,activities/2630223140.fit.gz,,,1541.0,1541.0,,0.0,,,,,,0.0,0.0,,,79.0,60.52054977416992,165.0,96.0,,,69.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2475761221,"Jun 24, 2019, 3:58:12 AM",Stretching,Yoga,"",1264,0,154.0,2,false,,,activities/2630243952.fit.gz,,,1264.0,1264.0,,0.0,,,,,,0.0,0.0,,,61.0,60.01369857788086,154.0,87.06724548339844,,,51.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2481145303,"Jun 26, 2019, 4:45:51 AM",Night Run,Run,"Run 3 walk 1 x5
Nearly killed the boyfriend... he thought we were still doing run 1 walk 1 😂👫☠️",1510,2.89,156.0,6,false,,On Cloud X,activities/2635787042.fit.gz,,,1510.0,1500.0,2897.300048828125,3.200000047683716,,104.0,88.0,53.29999923706055,66.4000015258789,5.699999809265137,0.0034514893777668476,,,123.0,85.91036987304688,156.0,123.0,,,135.0,,,6.0,,,,,,,,,,,,,,,,2946.39990234375,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2481250257,"Jun 26, 2019, 5:48:09 AM",Physio,Workout,"",1734,0,128.0,3,false,,,activities/2635894641.fit.gz,,,1734.0,1734.0,,0.0,,0.0,0.0,46.79999923706055,46.79999923706055,0.0,0.0,,,66.0,60.194175720214844,128.0,93.0,,,71.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2481285784,"Jun 26, 2019, 6:17:57 AM",Stretching,Yoga,"",1232,0,154.0,2,false,,,activities/2635930811.fit.gz,,,1232.0,1232.0,,0.0,,,,,,0.0,0.0,,,61.0,60.0247917175293,154.0,84.23213958740234,,,45.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2483924803,"Jun 27, 2019, 5:30:36 AM",Night Run,Run,Run 3 walk 1 x5,1431,2.93,162.0,6,false,,Brooks Glycerin 17,activities/2638631109.fit.gz,,,1431.0,1428.0,2934.10009765625,3.0999999046325684,,80.0,98.0,64.9000015258789,85.30000305175781,5.900000095367432,0.0,,,112.0,89.45792388916016,162.0,128.0,,,143.0,,,6.0,,,,,,,,,,,,,,,,2951.699951171875,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2484110393,"Jun 27, 2019, 7:25:35 AM",Physio,Workout,"",1600,0,158.0,4,false,,,activities/2638821408.fit.gz,,,1600.0,1600.0,,0.0,,,,,,0.0,0.0,,,62.0,60.02590560913086,158.0,97.0,,,74.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2484145284,"Jun 27, 2019, 7:53:56 AM",Stretching,Yoga,"",1431,0,146.0,2,false,,,activities/2638857387.fit.gz,,,1431.0,1431.0,,0.0,,,,,,0.0,0.0,,,60.0,60.0,146.0,82.49336242675781,,,47.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2486600279,"Jun 28, 2019, 6:25:53 AM",Physio,Workout,"",1735,0,145.0,3,false,,,activities/2641383124.fit.gz,,,1735.0,1735.0,,0.0,,,,,,0.0,0.0,,,77.0,59.677249908447266,145.0,93.0,,,68.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2488740560,"Jun 29, 2019, 5:32:18 AM",Physio,Workout,"",1594,0,124.0,3,false,,,activities/2643586924.fit.gz,,,1594.0,1594.0,,0.0,,,,,,0.0,0.0,,,75.0,59.702701568603516,124.0,89.0,,,55.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2499515100,"Jul 3, 2019, 12:24:12 AM",Afternoon Run,Run,"After a week of wedding celebrations (not mine!) with the associated eating, drinking, and merry making, I was so ready for a good run.
Run 4 walk 1 x4",1457,3.22,160.0,11,false,,On Cloud X,activities/2654892102.fit.gz,,,1457.0,1457.0,3222.39990234375,3.4000000953674316,,116.0,123.0,47.599998474121094,70.0,8.899999618530273,0.006206553895026445,,,120.0,90.69661712646484,160.0,131.0,,,153.0,,,11.0,,,,,,,,,,,,,,,,3293.199951171875,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2499599455,"Jul 3, 2019, 1:02:52 AM",Physio,Workout,This took so long... I kept getting distracted,2755,0,121.0,5,false,,,activities/2654978366.fit.gz,,,2755.0,2755.0,,0.0,,,,,,0.0,0.0,,,61.0,59.90394973754883,121.0,85.0,,,58.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2499730698,"Jul 3, 2019, 3:41:12 AM",Stretching,Yoga,"",1308,0,140.0,1,false,,,activities/2655113125.fit.gz,,,1308.0,1308.0,,0.0,,,,,,0.0,0.0,,,61.0,60.028846740722656,140.0,77.01376342773438,,,37.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2501594703,"Jul 3, 2019, 6:31:05 PM",Physio,Workout,"",1610,0,186.0,4,false,,,activities/2657027601.fit.gz,,,1610.0,1610.0,,0.0,,,,,,0.0,0.0,,,62.0,59.2066650390625,186.0,99.0,,,73.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2502436107,"Jul 4, 2019, 1:38:05 AM",Run Club Walk,Walk,Speed ladder with Dale and Tina,3438,5.81,157.0,15,false,,Brooks Glycerin 17,activities/2657885681.fit.gz,,,3438.0,3311.0,5811.2001953125,3.0,,31.48015785217285,230.0,-2.5999999046325684,10.199999809265137,13.800000190734863,-0.003441629931330681,,,120.0,76.90631866455078,157.0,123.4780502319336,,,283.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,1497.0999755859375,,,,,,,,,,,,""
2502600631,"Jul 4, 2019, 5:11:13 AM",Stretching,Yoga,"",1440,0,99.0,1,false,,,activities/2658054396.fit.gz,,,1440.0,1440.0,,0.0,,,,,,0.0,0.0,,,60.0,60.0,99.0,72.21041870117188,,,32.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2507594515,"Jul 6, 2019, 2:13:21 AM",Evening Run,Run,"Spilled tea all over my car this morning, was slammed at work all day, and got a flat tire on my way home... but today was still a good day because I got to for a run! Still so grateful every day I get be out there doing something I love. (Someone remind me of this when I start marathon training...)

Run 4 walk 1 x4",1460,3.26,153.0,6,false,,On Cloud X,activities/2663159009.fit.gz,,,1460.0,1457.0,3263.89990234375,3.0,,93.0,100.0,64.69999694824219,78.30000305175781,3.5,0.0,,,123.0,93.75520324707031,153.0,127.0,,,146.0,,,6.0,,,,,,,,,,,,,,,,3279.89990234375,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2507675408,"Jul 6, 2019, 3:47:09 AM",Physio,Workout,"",1746,0,117.0,3,false,,,activities/2663239840.fit.gz,,,1746.0,1746.0,,0.0,,,,,,0.0,0.0,,,62.0,59.90625,117.0,83.0,,,51.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2507696929,"Jul 6, 2019, 4:22:46 AM",Stretching,Yoga,"",1382,0,131.0,2,false,,,activities/2663261453.fit.gz,,,1382.0,1382.0,,0.0,,,,,,0.0,0.0,,,62.0,60.78285598754883,131.0,79.95513916015625,,,40.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2510444064,"Jul 7, 2019, 2:12:37 AM",Evening Run,Run,"Didn't have a lot of gas in the tank today and still thought it would be a good idea to tackle some hilly terrain. The struggle. was. real.

Run 4 walk 1 x4",1401,3.07,153.0,8,false,,Brooks Glycerin 17,activities/2666041612.fit.gz,,,1401.0,1397.0,3070.39990234375,3.0,,89.0,80.0,46.29999923706055,66.4000015258789,11.100000381469727,-0.003256904659792781,,,108.0,91.91266632080078,153.0,130.0,,,147.0,,,8.0,,,,,,,,,,,,,,,,3160.199951171875,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2510521118,"Jul 7, 2019, 3:33:01 AM",Physio,Workout,"",1689,0,133.0,3,false,,,activities/2666119784.fit.gz,,,1689.0,1689.0,,0.0,,0.0,0.0,55.599998474121094,55.599998474121094,0.0,0.0,,,79.0,62.02339172363281,133.0,91.0,,,67.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2510537363,"Jul 7, 2019, 4:03:58 AM",Stretching,Yoga,"",1147,0,103.0,1,false,,,activities/2666136469.fit.gz,,,1147.0,1147.0,,0.0,,,,,,0.0,0.0,,,60.0,60.0,103.0,74.1473388671875,,,28.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2513619095,"Jul 8, 2019, 2:26:19 AM",After dinner walk with Mom,Walk,Getting our daily steps and trying to digest our spaghetti and meatballs 🍝,2216,3.47,146.0,6,false,,On Cloud X,activities/2669270089.fit.gz,,,2216.0,2216.0,3471.199951171875,2.4000000953674316,,178.0,154.0,51.0,72.30000305175781,6.5,0.0028808480128645897,,,120.0,63.50233840942383,146.0,101.47335052490234,,,134.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2513701135,"Jul 8, 2019, 4:38:29 AM",Physio,Workout,"",1308,0,116.0,2,false,,,activities/2669353918.fit.gz,,,1308.0,1308.0,,0.0,,0.0,0.0,23.600000381469727,23.600000381469727,0.0,0.0,,,62.0,60.0444450378418,116.0,80.0,,,31.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2515749669,"Jul 8, 2019, 8:12:03 PM",Afternoon Walk,Walk,Long slow recovery walk... that apparently was harder than my usual effort? Oops,3681,6.34,152.0,11,false,,Brooks Glycerin 17,activities/2671424461.fit.gz,,,3681.0,3681.0,6339.39990234375,2.299999952316284,,249.0,258.0,23.299999237060547,97.5999984741211,9.399999618530273,0.0,,,90.0,67.0974349975586,152.0,108.63016510009766,,,235.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2516053909,"Jul 8, 2019, 11:48:23 PM",Physio,Workout,"",1338,0,120.0,2,false,,,activities/2671725144.fit.gz,,,1338.0,1338.0,,0.0,,0.0,0.0,50.400001525878906,50.400001525878906,0.0,0.0,,,63.0,60.455284118652344,120.0,93.0,,,48.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2516131290,"Jul 9, 2019, 12:15:31 AM",Stretching,Yoga,Spent extra time stretching and rolling today since my body's been feeling a bit beat up the last couple days,2610,0,169.0,5,false,,,activities/2671801571.fit.gz,,,2610.0,2610.0,,0.0,,,,,,0.0,0.0,,,62.0,60.02564239501953,169.0,81.96015167236328,,,81.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2517956281,"Jul 9, 2019, 4:35:51 PM",Morning Run,Run,"Run 5 walk 1 x3, run 2",1487,3.30,163.0,18,false,,On Cloud X,activities/2673618509.fit.gz,,,1487.0,1487.0,3302.800048828125,3.299999952316284,,126.0,129.0,64.5,84.5,10.199999809265137,-0.0060554682277143,,,113.0,91.49158477783203,163.0,141.0,,,187.0,,,18.0,,,,,,,,,,,,,,,,3347.300048828125,,,,,,,,,,,,,,,,4607727.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2518057024,"Jul 9, 2019, 5:05:55 PM",Physio,Workout,"",1530,0,160.0,5,false,,,activities/2673719627.fit.gz,,,1530.0,1530.0,,0.0,,0.0,0.0,63.79999923706055,63.79999923706055,0.0,0.0,,,62.0,59.63106918334961,160.0,110.0,,,97.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2518133610,"Jul 9, 2019, 5:32:13 PM",Stretching,Yoga,"",1138,0,141.0,2,false,,,activities/2673795039.fit.gz,,,1138.0,1138.0,,0.0,,0.0,0.0,121.4000015258789,121.4000015258789,0.0,0.0,,,63.0,60.16128921508789,141.0,100.95079040527344,,,70.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2522092030,"Jul 11, 2019, 1:41:53 AM",20 Minute Challenge,Walk,"Great turnout this year, and such a fun 80s theme!",1267,1.79,132.0,3,false,,Brooks Glycerin 17,activities/2677811833.fit.gz,,,1267.0,1252.0,1795.300048828125,3.0999999046325684,,54.0,48.0,6.199999809265137,8.600000381469727,4.099999904632568,0.0,,,96.0,63.23966979980469,132.0,97.4935302734375,,,73.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,media/8f32972f-08d4-4dbd-8ee4-d7ec78dfe074.jpg|media/15045e95-25f5-429f-8c70-7eaef9f04e6c.jpg
2522280411,"Jul 11, 2019, 4:53:06 AM",Physio,Workout,"",1612,0,182.0,8,false,,,activities/2678004353.fit.gz,,,1612.0,1612.0,,0.0,,,,,,0.0,0.0,,,62.0,59.5,182.0,106.0,,,97.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2523388858,"Jul 11, 2019, 3:16:47 PM",Treadmill Run at Physio,Run,You know you're addicted to Strava when you're recording the 10 minute treadmill warmup your physiotherapist tells you to do... 🤦,583,1.07,129.0,1,false,,Brooks Glycerin 17,activities/2679141365.fit.gz,,,583.0,583.0,1077.800048828125,2.5,,,,,,0.0,0.0,,,98.0,78.6201400756836,129.0,108.0,,,45.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
2524219131,"Jul 11, 2019, 7:52:26 PM",Lunch Run,Run,"First run without music or podcast since I started running again. Felt great!

Run 5 walk 1 x3, run 2",1557,3.53,166.0,12,false,,Brooks Glycerin 17,activities/2679985718.fit.gz,,,1557.0,1557.0,3533.0,3.799999952316284,,141.0,142.0,43.599998474121094,66.5,8.699999809265137,-0.0028304557781666517,,,109.0,86.96782684326172,166.0,132.0,,,172.0,,,12.0,,,,,,,,,,,,,,,,3600.699951171875,,,,,,,,,,,,,,,,4607738.0,,,,,,,,,,,,0.0,,,,,,,,,,,,""
