0.006000041961669922, -1e+100, 1e+100
0.47699999809265137, 433.2050532820741, 74857.43232650532
0.6840000152587891, 433.2050532820741, 58746.900257811
0.7049999237060547, 433.2050532820741, 58746.900257811
0.7170000076293945, 433.2050532820741, 58746.900257811
0.7249999046325684, 433.2050532820741, 58746.900257811
0.7330000400543213, 433.2050532820741, 58746.900257811
0.7589998245239258, 433.2050532820741, 58746.900257811
0.8299999237060547, 433.2050532820741, 58746.900257811
0.8940000534057617, 433.2050532820741, 58746.900257811
0.9539999961853027, 433.2050532820741, 58746.900257811
1.003000020980835, 433.2050532820741, 58746.900257811
1.0099999904632568, 865.8569261536186, 58746.900257811
1.0139999389648438, 865.8569261536186, 58746.900257811
1.0490000247955322, 865.8569261536186, 58746.900257811
1.1979999542236328, 865.8569261536186, 51910.98952256947
1.2259998321533203, 865.8569261536186, 51910.98952256947
1.238999843597412, 865.8569261536186, 51910.98952256947
1.251999855041504, 865.8569261536186, 51910.98952256947
1.2619998455047607, 865.8569261536186, 51910.98952256947
1.5079998970031738, 865.8569261536186, 46599.939789384895
1.7979998588562012, 865.8569261536186, 45144.423911108766
1.809000015258789, 865.8569261536186, 45144.423911108766
1.819000005722046, 865.8569261536186, 45144.423911108766
1.8299999237060547, 865.8569261536186, 45144.423911108766
1.8650000095367432, 865.8569261536186, 45144.423911108766
2.0739998817443848, 865.8569261536186, 44449.494150495455
2.0839998722076416, 865.8569261536186, 44449.494150495455
2.0929999351501465, 865.8569261536186, 44449.494150495455
2.1009998321533203, 865.8569261536186, 44449.494150495455
2.2860000133514404, 865.8569261536186, 43876.09820062539
2.359999895095825, 865.8569261536186, 43876.09820062539
2.628000020980835, 865.8569261536186, 43876.09820062539
2.9019999504089355, 865.8569261536186, 43876.09820062539
3.123999834060669, 865.8569261536186, 43876.09820062539
3.3259999752044678, 865.8569261536186, 43876.09820062539
3.629999876022339, 865.8569261536186, 43378.989252106396
3.6399998664855957, 865.8569261536186, 43378.989252106396
