0.10699987411499023, -1e+100, 1e+100
27.138999938964844, 53.23349632768362, 24190.334734810836
27.39199995994568, 53.23349632768362, 24190.334734810836
27.713000059127808, 53.23349632768362, 24190.334734810836
27.918999910354614, 53.23349632768362, 24190.334734810836
28.091000080108643, 53.23349632768362, 24190.334734810836
29.23300004005432, 53.23349632768362, 24190.334734810836
29.556999921798706, 53.23349632768362, 24190.334734810836
29.878999948501587, 53.23349632768362, 24190.334734810836
30.223999977111816, 53.23349632768362, 24190.334734810836
30.54800009727478, 53.23349632768362, 24190.334734810836
30.69000005722046, 477.67778523329184, 24190.334734810836
82.48300004005432, 477.67778523329184, 23670.36614961964
82.65599989891052, 477.67778523329184, 23670.36614961964
83.6159999370575, 477.67778523329184, 23670.36614961964
97.20600008964539, 477.67778523329184, 17536.663023641562
97.45799994468689, 477.67778523329184, 17536.663023641562
97.86800003051758, 477.67778523329184, 17536.663023641562
98.19899988174438, 477.67778523329184, 17536.663023641562
98.36500000953674, 477.67778523329184, 17536.663023641562
98.65499997138977, 477.67778523329184, 17536.663023641562
99.6470000743866, 477.67778523329184, 17536.663023641562
100.2039999961853, 477.67778523329184, 17536.663023641562
100.75499987602234, 477.67778523329184, 17536.663023641562
101.29999995231628, 477.67778523329184, 17536.663023641562
101.42700004577637, 477.67778523329184, 17536.663023641562
101.91499996185303, 477.67778523329184, 17536.663023641562
102.05900001525879, 477.67778523329184, 17536.663023641562
111.97499990463257, 477.67778523329184, 15184.940034744523
112.17599987983704, 477.67778523329184, 15184.940034744523
112.34100008010864, 477.67778523329184, 15184.940034744523
113.29200005531311, 477.67778523329184, 15184.940034744523
113.78399991989136, 477.67778523329184, 15184.940034744523
114.13800001144409, 477.67778523329184, 15184.940034744523
121.4449999332428, 477.67778523329184, 14281.395846467976
122.31399989128113, 477.67778523329184, 14281.395846467976
122.6930000782013, 477.67778523329184, 14281.395846467976
123.02900004386902, 477.67778523329184, 14281.395846467976
129.73799991607666, 477.67778523329184, 13839.536374253952
130.7170000076294, 477.67778523329184, 13839.536374253952
131.05200004577637, 477.67778523329184, 13839.536374253952
131.3710000514984, 477.67778523329184, 13839.536374253952
